id,source,name,place_id,address,city,state,phone,website,category,rating,reviews,first_name,last_name,contact_title,email,linkedin,intent,why,signals,created_at,updated_at
144,google_maps,Altamont Fire Protection LLC,ChIJRSsyowBg4osRqgm7Vf53IAM,"1256 W Lathrop Rd #1042, Manteca, CA 95336, USA",Manteca,CA,(925) 281-5100,https://www.altamontfireprotection.com/,Altamont Fire Protection,3,2,Richard,Frish,Company Owner,rfrish@altamontfireprotection.com,http://www.linkedin.com/in/richard-frish-b7234720,HIGH,"Owner/President at a Northern California fire protection firm (alarms/sprinklers) is a good persona/company fit. Age signal is only loosely inferred (education 2014–2016 suggests not 50+), making it weaker for the retirement-focused objective though still relevant for BasisBoard.","Owner & Decision-Maker: Richard Frish is the Owner and President of Altamont Fire Protection, giving him direct authority over purchases and operations decisions — a primary target for outreach about operational tools. Engaging the owner increases likelihood of fast evaluation and purchase decisions.

Active on LinkedIn: He has recent LinkedIn activity (company updates, likes on property management and hiring posts), indicating receptiveness to outreach and new ideas; social activity is a good trigger for timely, personalized messaging. Use recent posts as conversation openers.

Small, Growing Operation: Altamont Fire Protection is a small, locally focused fire-protection contractor (estimated revenue ≈ $279K) and is actively hiring a Fire/Sprinkler Inspector, signaling growth and potential increases in bid/project volume where process tools add value. Smaller firms scale faster with the right bid/project management solution.

Operational/Tech Gap Opportunity: No public evidence of a formal tech stack or bid-management platform and the company emphasizes budget-friendly, personalized service — a sign they may rely on manual processes. This creates a clear opening to position BasisBoard as a way to standardize bids, increase efficiency, and make the business more attractive for future succession or sale.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
145,google_maps,Shield-Fire & Safety Solutions Inc.,ChIJm_UVy2qPj4ARLSvqIQKFgT0,"1647 Willow Pass Rd #1034, Concord, CA 94520, USA",Concord,CA,(877) 685-9270,https://shield-fire.net/,Phoenix Life Safety Inc,5,59,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
146,google_maps,Avalon Fire Protection,ChIJn98W2jnR3IARKiq3Z5iYtEU,"1261 N Lakeview Ave, Anaheim, CA 92807, USA",Anaheim,CA,(714) 238-9285,https://avalonfire.com/,Avalon Fire Protection,,0,Ryan,Parise,President,ryan@avalonfire.com,http://www.linkedin.com/in/ryan-parise-b881a320,HIGH,"President of a CA fire sprinkler contractor (~11 employees) is a good persona/company fit. Retirement-age signal is uncertain (experience suggests seasoned, but no strong dates), and company appears more residential/light commercial which may reduce bid volume vs commercial-heavy subs.","President & Decision-Maker: Ryan Parise is the President of Avalon Fire Protection, indicating top-level decision authority for purchases and vendor selection — a direct target for sales outreach. Engaging him can shorten procurement cycles compared with lower-level contacts.

Long Tenure & Executive Track Record: Parise has led Avalon since January 2014 and previously served as CEO of Pendent Corporation (2000–2012), signaling deep industry experience and likely authority over strategic initiatives. His background suggests receptiveness to solutions that improve operations or margins.

Small Team, Meaningful Revenue: Avalon operates with roughly 11 employees and an estimated $8M in revenue, indicating a compact organization with budget authority but potential capacity constraints — an ideal buyer for tools that reduce manual work or improve bid accuracy.

Relevant Service Mix & Pain Points: Avalon provides sprinkler design, installation, maintenance, and inspections — services that typically require managing bids, deadlines, and accurate cost estimates. Those operational pain points align directly with solutions that streamline estimating and project management.

Active Industry Engagement Online: Parise has recently liked LinkedIn posts about fire safety, motorsports (women in motorsports), and fire-life-safety job postings, indicating ongoing engagement with industry topics and recruitment — useful triggers for timely, topical outreach.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
147,google_maps,Hedrick Fire Protection,ChIJvzqBuyczw4ARlGk_TDFufJw,"13309 Central Ave, Chino, CA 91710, USA",Chino,CA,(909) 613-0083,http://www.hedrickfireprotection.com/,HEDRICK FIRE PROTECTION,4.5,28,Robert,Hedrick,Managing Partner,robert@hedrickfireprotection.com,http://www.linkedin.com/in/robert-hedrick-994a23105,HIGH,"Managing Partner at a SoCal fire protection services company (11-50 employees, <$5M). Strong seniority and company fit, but founded 2014/started 2008 suggests potentially younger ownership and no clear 50+ proof.","Managing Partner Decision-Maker: Robert Hedrick is listed as a Managing Partner at Hedrick Fire Protection, indicating owner-level authority and likely influence over vendor selection and purchasing decisions — a direct outreach target for BasisBoard. This role-level signal suggests outreach should be framed around business impact and ROI. 

Fire Protection Contractor Fit: Hedrick Fire Protection offers fire extinguisher services, fire alarm installations, and fire sprinkler inspections, matching BasisBoard's target customer profile of fire protection contractors and contractors working on sprinkler programs. This service alignment makes the company a high-priority prospect. 

Small-to-Mid Business Profile: ZoomInfo estimates Hedrick Fire Protection at 11–50 employees with under $5M revenue and a 2014 founding — a size where lightweight, cost-effective tools like BasisBoard can win faster adoption and clear ROI. Positioning should emphasize simplicity and immediate operational benefits. 

Southern California Presence: Robert's LinkedIn lists Trabuco Canyon and the company serves Los Angeles/Southern California, indicating geographic proximity for in-person meetings, demos, or local references — useful for building trust and moving deals faster. 

Founding/Partner Ownership: Research shows Richard Hedrick as Founding Partner/Owner while Robert is Managing Partner, suggesting a compact ownership team and potentially centralized decision-making; outreach may need to engage both partners to close a deal.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
148,google_maps,Station 1 Fire Protection,ChIJPy0lf3IUhYARTayCpq9xfPQ,"2351 N Watney Way, Fairfield, CA 94533, USA",Fairfield,CA,(707) 469-1427,http://www.station1fire.com/,Station 1 Fire Protection,,0,Richard,Norris,Owner,rnorris@station1fire.com,http://www.linkedin.com/in/richard-norris-93479240,HIGH,"Owner of a small (1–10) Fairfield, CA fire sprinkler business—good persona and location fit. Age/tenure are unknown, so it’s less aligned with the near-retirement objective, but still a relevant subcontractor likely to feel email-driven admin burden.","Owner / Decision-Maker: Richard Norris is listed as the Owner of Station 1 Fire Protection, meaning he likely has final authority over software and vendor decisions — a direct target for sales outreach. Engaging the owner reduces layers of approval and speeds evaluation.

Small, Local Fire Contractor: Station 1 Fire Protection is a small (1–10 employees) fire protection contractor based in Fairfield, CA — a company size and location that often benefits most from lightweight, easy-to-adopt tools like BasisBoard to streamline ops.

Proposal & Operations Pain Points: Fire protection firms commonly struggle with visibility into revenue mix, asset/system management, collections, and rapid proposal generation; faster proposals (within 24 hours) materially increase acceptance rates — a direct fit for a proposal/workflow solution.

Cloud-Friendly Tech Stack: ZoomInfo lists Amazon Web Hosting and Cloudflare DNS in the company's technology footprint, indicating basic cloud infrastructure familiarity that can lower friction for adopting a SaaS product like BasisBoard.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
149,google_maps,Reep Fire Protection,ChIJuwpkj-KB3IAR8_W5oXwN8JU,"41340 Pear St, Murrieta, CA 92562, USA",Murrieta,CA,(951) 677-6575,http://reepfire.com/,Reep Fire Protection,5,12,Trevor,Reep,Chief Executive Officer,trevor.reep@reepfire.com,http://www.linkedin.com/in/treeprfp,HIGH,"CEO of a small (2–10) fire protection contractor with CA presence and multi-state footprint (CA + TX), good trade fit but retirement-age signal is unclear. Still a relevant subcontractor type for BasisBoard, though smaller teams may have lower bid volume and budget.","CEO with Decision Authority: Trevor Reep is the CEO of Reep Fire Protection, giving him direct decision-making authority over operations and software purchases — a primary buyer profile for BasisBoard outreach.

Family Succession Leader: Trevor took over the business after his father's passing in September 2021 and is focused on continuing the legacy, which suggests openness to process improvements that preserve and scale the company.

Small, High-velocity Contractor: The company is a small contractor (2–10 employees, under $5M revenue) that handles design, installation, inspection and service — indicating frequent bids and projects where bid/workflow automation could deliver outsized ROI.

Geographic Expansion — Texas: Reep Fire Protection lists a Texas location and expansion of sprinkler services to Texas, a sign of growing bid volume and new-market complexity where a bid-management platform could help standardize processes.

Existing Construction Tech User: Reep Fire Protection joined Procore in May 2024, indicating familiarity with construction software and a higher likelihood of evaluating complementary tools like BasisBoard.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
150,google_maps,Conrad Fire Equipment,ChIJXxHYLvSVwIcRsZEdLU0meP4,"19922 W 162nd St, Olathe, KS 66062, USA",Olathe,KS,(913) 780-5521,http://www.conradfire.com/,Conrads Fire Protection,5,3,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
151,google_maps,Rainier Group Fire Systems,ChIJbXTQ-6_cwoARZZwUg3_fTVk,"2390 E Villa St, Pasadena, CA 91107, USA",Pasadena,CA,(626) 795-6986,https://www.trgfs.com/,TRG Fire Systems,4.3,6,Reiner,Santos,President,reiner@trgfs.com,http://www.linkedin.com/in/reiner-de-los-santos-41a6bb42,HIGH,"President of a Pasadena, CA fire/life safety contractor; title and industry fit are good. Age/retirement likelihood is not well substantiated (tenure and education dates not provided), so this is a decent but not top-priority lead versus better-proven 50+ owner profiles.","Company President / Decision-Maker: Reiner De Los Santos is listed as President of TRG Fire Systems, indicating direct decision-making authority and ownership influence—making him a primary target for conversations about operational tools or company transition. This role aligns him with purchase and strategic decisions relevant to BasisBoard's bid management platform.

Active on Industry Topics: LinkedIn activity shows engagement with posts about fire protection trends, business growth, and industry events, signaling receptiveness to ideas that improve operations or sales processes. This makes outreach about bid management efficiencies and best practices timely and relevant.

Long-Established, Family-Owned Business: TRG Fire Systems was founded in 1970 and is family-owned with a small-to-mid employee base, suggesting stable legacy operations where succession planning and modernization are realistic considerations. These characteristics increase the likelihood that executive-level conversations about process modernization or exit planning will resonate.

Operational Pain Points & Tech Openness: Company size (<50 employees) and an inferred manual bid process suggest challenges in managing high bid volume, pipeline visibility, and workflow efficiency—core problems BasisBoard solves. The firm's use of web technologies (WordPress, PHP, jQuery) indicates familiarity with web-based tools and potential openness to adopting a SaaS bid management platform.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
152,google_maps,Fire Sprinkler Systems,ChIJTcFgPxnI3IARriwRITMNSeQ,"705 E Harrison St STE 200, Corona, CA 92879, USA",Corona,CA,(800) 915-3473,http://www.fireinc.net/,Fire Sprinkler Systems Inc.,4.5,19,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
153,google_maps,South West Fire Protection,ChIJO789tGVgw4ARQaboCZRCJvs,"20726 Del Oro Rd, Apple Valley, CA 92308, USA",Apple Valley,CA,(760) 240-5176,,Southwest Fire Protection Co.,4.9,8,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
154,google_maps,Faith Fire Protection,ChIJk8Pup0Yvw4AR1MfE4ZKWZUc,"425 W Allen Ave #105, San Dimas, CA 91773, USA",San Dimas,CA,(626) 963-7019,http://faithfiresafety.com/,Faith Fire Protection,,0,Faith,Loud,Owner,faith@faithfiresafety.com,http://www.linkedin.com/in/faith-investigations-mark-loud-89a38024,HIGH,"Owner of a San Dimas, CA fire protection business is a good trade/location fit, but the lead has naming inconsistency (listed as Faith, research references Mark Loud). Without clear verification of the correct principal and age/tenure, it’s a moderate-quality prospect.","Owner & Decision-Maker: Mark Loud is the founder/owner of Faith Fire Protection & Investigations since June 1999, making him the primary decision-maker for vendor selection and process changes — a direct contact for sales conversations. Targeting the owner shortens procurement cycles and increases conversion likelihood.

Long Tenure — Succession Candidate: With 26+ years running the business (since 1999), Mark likely falls into the 50+ age bracket and may be thinking about retirement, succession, or acquisition options — a timely trigger for outreach about exit planning or tools that increase company value. Positioning BasisBoard as a way to document processes and increase resale value could resonate.

Small Subcontractor — ICP Fit: Faith Fire Protection is a small, local fire-protection subcontractor (extinguishers, sprinklers, alarms, restaurant systems) that likely manages high bid volume via email — matching the seller's ICP for bid-management automation. This suggests an immediate value proposition for reducing manual bid work and improving win rates.

Certifications & Strong Reputation: Mark holds fire-investigation and inspection credentials (CFEI, CFII, CVFI) and the company has multiple local 'best of' recognitions plus a BuildZoom score of 94, signaling credibility and an established client base — helpful when positioning higher-trust, value-add services.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
154,google_maps,Faith Fire Protection,ChIJk8Pup0Yvw4AR1MfE4ZKWZUc,"425 W Allen Ave #105, San Dimas, CA 91773, USA",San Dimas,CA,(626) 963-7019,http://faithfiresafety.com/,Faith Fire Protection,,0,Mark,Cfei,Owner,,http://www.linkedin.com/in/mark-loud-cfei-cfii-cvfi-3a913741,GOOD,"Owner of a business that includes fire protection but is heavily oriented to fire investigations (CFEI/CFII/CVFI) rather than contracting installation/ITM work. Could be adjacent to the target industry, but likely lower bid-inbox volume and weaker fit to subcontractor bid management.","Owner and Decision-Maker: Mark Loud is the owner of Faith Fire Protection & Investigations, giving him direct purchasing and operational authority—an ideal target for outbound sales about workflow or bidding tools. Outreach can be directed to him as the primary decision-maker. 

Certified Fire-Forensics Expert: He holds industry credentials (CFEI, CFII, CVFI), signaling deep domain expertise and credibility with clients and regulators; this makes him likely to value compliance, documentation, and audit-friendly workflows that BasisBoard can provide. 

Small, Local Contractor: Faith Fire Protection is a San Dimas, CA small business (estimated 1–10 employees), indicating limited internal resources and a higher propensity to adopt tools that simplify bid management and operations. Position BasisBoard as a time-saving, scalable solution for small contractors. 

High BuildZoom Score & Active Projects: The company has a high BuildZoom score (94) and documented projects like sprinkler installations and kitchen hood suppression upgrades, showing active contracting work and a need to manage bids, projects, and client documentation—areas BasisBoard can address.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
155,google_maps,Raptor Fire Protection,ChIJ_xXnyYu3nIARP8DWLPdo9EM,"3000 Oro Garden Ranch Rd, Oroville, CA 95966, USA",Oroville,CA,(530) 552-1401,http://raptorfireprotection.com/,Raptor Fire Protection Inc,5,1,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
156,google_maps,"Pye-Barker Fire & Safety, formerly Aegis Fire Systems",ChIJYS2ZcKnpj4ARhLeDkneG4Wo,"500 Boulder Ct STE A, Pleasanton, CA 94566, USA",Pleasanton,CA,(925) 417-5550,https://pyebarkerfs.com/locations/pleasanton-ca/?utm_source=gmb&utm_medium=yext,Aegis Fire Systems,3.4,18,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
157,google_maps,Diamond Fire Protection LLC,ChIJBeaJzpHVJUwRnimg3lDVmAk,"42075 Remington Ave STE 103, Temecula, CA 92590, USA",Temecula,CA,(951) 579-4299,https://www.diamondfireco.com/,Diamond Fire Protection LLC,5,14,Bryant,Arias,President,barias@diamondfireco.com,http://www.linkedin.com/in/bryant-arias-0147a665,HIGH,"President of a small CA fire suppression contractor (2-10 employees), but education dates (2011–2014) strongly suggest not 50+. Good trade fit for BasisBoard, but low priority for the near-retirement owner objective.","Owner & Decision-Maker: Bryant Arias is President of Diamond Fire Protection LLC, indicating direct decision-making authority and budget influence — a primary target persona for sales outreach. Engaging him enables conversations with someone who can approve purchases or pilot projects. 

Fire Protection Engineering Background: Arias has a civil engineering background with specialization in fire protection and prior design roles at ADT Commercial, Titan Fire Protection, and Red Hawk — signaling technical fluency and the ability to evaluate product ROI on operational and compliance grounds. This makes technical/value-focused messaging more effective. 

Small Team — Operational Pain: Diamond Fire Protection is a 2–10 person firm, a size that commonly struggles with managing bid invites, deadlines, and project tracking — pain points BasisBoard addresses. Messaging that highlights time savings and bid/workflow visibility will resonate. 

Expansion Plans Underway: The company is targeting growth (goal to reach 10 permanent employees by May 2026 and opening a physical office/warehouse), creating near-term need for scalable processes and workflow tools that reduce administrative overhead. This creates an immediate window to position BasisBoard as a scaling enabler. 

Active & Innovative on LinkedIn: Diamond Fire Protection publicly posts technical/innovative content (e.g., using pools as emergency water sources for wildfire sprinkler systems in May 2025), indicating openness to new ideas and receptiveness to outreach via LinkedIn.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
158,google_maps,Lighthouse Fire Protection,ChIJFYduuzch3YARvt3GxmIDCBo,"1345 Delaware St, Huntington Beach, CA 92648, USA",Huntington Beach,CA,(714) 943-0361,http://www.lighthousefireprotection.com/contact,Lighthouse Fire Protection,5,1,Robbie,Knowles,Owner,,http://www.linkedin.com/in/robbie-knowles-9325a5b5,HIGH,"Owner of a Huntington Beach, CA fire protection service company (extinguishers/restaurant hood systems). Good owner + location fit, but the education dates shown (2005–2012 range) suggest likely under 50, missing the near-retirement objective and leaning service-heavy rather than bid-heavy contracting.","Owner / Decision-Maker: Robbie Knowles is the owner of Lighthouse Fire Protection, meaning he likely has direct authority over purchasing and operational tool decisions — a primary target for outreach about bid and workflow software. Reaching the owner shortens the sales cycle and avoids gatekeeper delays.

Small Team, Manual Bids: LinkedIn lists Lighthouse Fire Protection as a 2–10 person company, which often indicates manual, email-driven bid and project management processes — a strong fit for a centralized bid management platform like BasisBoard. Small teams typically value efficiency gains and easy onboarding.

Broad Fire Protection Services: The company offers extinguisher recharges, inspections, installations, hood and sprinkler services across commercial, industrial, multi-family and restaurant clients — signaling many small, compliance-heavy projects that require tracking, documentation, and coordinated bidding. This service mix increases the value of a solution that centralizes bids, certificates, and compliance records.

Licensed and Local: Robbie is licensed by the California State Fire Marshal and the company services Orange, LA, Riverside and San Diego counties, indicating regulatory and regional compliance requirements that make organized bid and inspection records important. Emphasizing compliance and local responsiveness in outreach will resonate.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
159,google_maps,"Performance Fire Systems, Inc.",ChIJdVaeAusp3YARhCd6seNo3ts,"11552 Knott St, Garden Grove, CA 92841, USA",Garden Grove,CA,(714) 794-9559,https://performancefiresystemsinc.com/,"Performance Fire Systems, Inc.",5,1,Brian,Durand,President,brian@pfiresys.com,http://www.linkedin.com/in/brian-durand-b721ba1b4,HIGH,"Founder/President of a CA fire protection company, so persona and trade fit are good and he likely controls operations/tooling decisions. But the company leadership started in 2020, which weakens the ‘near retirement/long-tenure’ signal and suggests a newer business rather than succession-driven.","Founder & President: Brian Durand is the founder and current President of Performance Fire Systems, Inc., indicating direct decision-making authority over operations and vendor selection—an ideal contact for sales outreach. His leadership role makes him a likely stakeholder for solutions that impact company efficiency or growth.

Hiring — Growing Headcount: A 2026 job posting for a Fire Technician - Alarm Systems signals the company is hiring and likely experiencing increased workload or bid volume; this growth may create openness to tools that streamline bidding, scheduling, or workforce management. Outreach positioning efficiency gains or bid-management support would be timely.

Regional Maintenance Demand: Industry coverage highlighting the importance of regular fire sprinkler maintenance in the Bay Area (norcalfire.com, 2024-01-07) suggests ongoing service demand in the region that Performance Fire Systems serves, making maintenance, compliance, and recurring-service solutions relevant conversation topics.

Industry Network & Referrals: Brian's LinkedIn 'People Also Viewed' connections include several professionals and companies in construction and engineering, indicating a relevant referral network and potential adjacent prospects. Leveraging shared connections or industry references could improve outreach credibility.

Succession / Retirement Opportunity: A Facebook group post notes some fire alarm contractors plan to retire or step back within five years, creating potential acquisition or partnership opportunities for vendors targeting consolidation or succession planning. Positioning services that facilitate transitions or digitize business processes could resonate.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
160,google_maps,All Phase Fire Protection,ChIJAYzHzmsUw4ARAU79sDBjU-0,"8829 Silver Rock Rd, Piñon Hills, CA 92372, USA",Piñon Hills,CA,(760) 868-8410,,All Phase Fire Protection,5,2,Terri,Haider,Owner,,http://www.linkedin.com/in/terri-haider-a4511021,HIGH,"Listed owner of a CA fire protection business, but very limited verification signals (tiny LinkedIn network, no tenure/age, sparse company detail). Likely a small operator and could benefit from workflow tools, but qualification confidence is moderate.","Owner / Decision-Maker: Terri Haider is listed as the owner of All Phase Fire Protection on LinkedIn, indicating she likely has direct authority over vendor selection and procurement—use owner-level messaging and pricing in outreach.

Very Small LinkedIn Presence: Her LinkedIn shows only 1 follower and 1 connection, suggesting limited professional/social visibility; prioritize direct contact channels (phone/email) over social selling for initial outreach.

Fire Protection & Sprinkler Services: All Phase Fire Protection is listed in fire protection and sprinkler alarm systems, a vertical with recurring inspection, maintenance, and compliance needs—relevant for offerings that help schedule recurring work, manage inspections, or simplify compliance.

Unclaimed Yelp — Direct Phone Available: The business appears as unclaimed on Yelp but publishes a phone number ((760) 868-8410), indicating weak control of local listings but a clear direct contact path—good for immediate phone outreach or offering help to improve local presence.

Location Data Inconsistency: Sources list addresses in both Moreno Valley and Pinon Hills, CA, which could indicate multiple service areas or outdated listings—verify the correct service area when qualifying the lead.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
161,google_maps,Raincross,ChIJM4ZOnbOv3IARkEpS2rXF_6I,"3784 Elizabeth St, Riverside, CA 92506, USA",Riverside,CA,(951) 200-4252,https://raincross.com/,Raincross Fire Protection INC,4.9,12,,,,,,,,,2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
162,google_maps,WC Fire Protection Inc,ChIJUedy3dLd3IARm27vGaTZgaA,"2913 El Camino Real #317, Tustin, CA 92782, USA",Tustin,CA,(949) 303-3352,https://wcfireprotection.com/,WC FIRE PROTECTION,5,5,William,Nunez,Company Owner,william@wcfireprotection.com,http://www.linkedin.com/in/william-nunez-a83119121,GOOD,"Company owner of a newer firm (founded 2019) with trade fit, but age inference is questionable (training 2002–2007 more consistent with early/mid-career rather than 50+). Decent BasisBoard fit as an owner-operator, but not well aligned to the retirement-focused objective.","Owner and Decision-Maker: William Nunez is listed as the owner of WC FIRE PROTECTION, indicating he likely has direct purchasing and vendor-selection authority — a primary target for outreach about a bid management platform. Owners can pilot tooling and make fast decisions for small teams.

20+ Years Trade Experience: William has over 20 years of hands-on pipefitting experience, signaling deep operational knowledge of field workflows and project pain points — useful when positioning efficiency and reliability benefits. His background suggests credibility when discussing how software affects on-site work and estimating.

Small Contractor — Right Fit: WC FIRE PROTECTION is a 2–10 person fire protection contractor based in Tustin, CA offering design, installation, inspections and emergency services; this small-team profile matches BasisBoard's target customer who benefits from streamlined bid/workflow tools. Small crews often need systems to centralize invites, deadlines, and documentation.

Engaged with Industry Tech: William has liked LinkedIn posts about sprinkler systems, fire extinguishing systems, and remote monitoring, showing interest in product/technology updates — a signal he may be receptive to tools that improve operations or monitoring. Engagement with vendor/content posts is a warm signal for outreach and content-led conversations.

Likely Bid Management Pain: As a small fire-protection firm doing new construction, inspections, and repairs, WC FIRE PROTECTION likely handles bid invites, deadlines, and tracking manually — pain points BasisBoard solves by centralizing bid workflows and reminders. This operational context makes an ROI-focused outreach (time saved, fewer missed bids) relevant.",2026-03-21T22:59:02.194228+00:00,2026-03-21T22:59:02.194228+00:00
